2020.05.15,00:00,1826.34,1879.74,1804.39,1857.85,7659
2020.05.18,00:00,1873.57,2045.31,1853.27,1989.76,4734
2020.05.19,00:00,1987.25,2117.77,1950.52,2013.26,5724
2020.05.20,00:00,2013.15,2107.28,2007.84,2089.95,3821
2020.05.21,00:00,2077.92,2082.28,2001.19,2031.58,14123
2020.05.22,00:00,2027.43,2045.11,1904.50,1945.99,8932
2020.05.25,00:00,1966.60,1992.15,1932.31,1987.61,1638
2020.05.26,00:00,1986.22,2032.38,1931.99,1948.42,4827
2020.05.27,00:00,1949.38,1993.61,1881.65,1936.45,7156
2020.05.28,00:00,1936.45,1970.78,1876.70,1931.34,2073
2020.05.29,00:00,1927.69,1965.04,1902.05,1927.25,2182
2020.06.01,00:00,1922.41,1967.63,1899.66,1952.22,2333
2020.06.02,00:00,1964.10,1993.94,1939.94,1967.57,4190
2020.06.03,00:00,1964.04,1989.08,1936.09,1937.92,2262
2020.06.04,00:00,1941.95,1951.57,1809.88,1927.67,1983
2020.06.05,00:00,1928.86,1982.66,1909.90,1929.90,1792
2020.06.08,00:00,1953.89,2028.97,1907.84,2002.88,6119
2020.06.09,00:00,2017.01,2024.67,1914.22,1947.66,3070
2020.06.10,00:00,1942.73,1979.57,1905.76,1944.75,4186
2020.06.11,00:00,1937.90,1958.23,1901.07,1934.22,21739
2020.06.12,00:00,1912.58,1955.41,1882.98,1882.98,4667
2020.06.15,00:00,1914.43,1943.11,1875.36,1924.11,4343
2020.06.16,00:00,1933.58,1960.00,1914.31,1927.75,2799
2020.06.17,00:00,1931.40,1936.90,1896.67,1922.85,2168
2020.06.18,00:00,1920.74,1946.37,1870.98,1900.84,2541
2020.06.19,00:00,1904.36,1915.18,1878.40,1891.57,3187
2020.06.22,00:00,1903.65,1941.95,1858.67,1936.42,1692
2020.06.23,00:00,1932.49,1947.01,1903.83,1922.38,4160
2020.06.24,00:00,1926.29,1944.82,1860.66,1878.35,3249
2020.06.25,00:00,1875.85,1890.75,1828.15,1838.68,1702
2020.06.26,00:00,1841.18,1888.68,1828.58,1862.79,5550
2020.06.29,00:00,1872.72,1914.00,1866.64,1894.10,1315
2020.06.30,00:00,1903.31,1958.30,1885.28,1918.15,10070
2020.07.01,00:00,1939.65,1942.47,1898.65,1920.73,4444
2020.07.02,00:00,1922.56,1926.10,1892.36,1905.31,2585
2020.07.03,00:00,1905.91,1931.20,1875.67,1915.01,1352
2020.07.06,00:00,1912.28,1942.72,1890.21,1930.84,4589
2020.07.07,00:00,1922.97,1938.90,1902.51,1925.02,5410
2020.07.08,00:00,1920.19,1954.35,1904.18,1920.15,9420
2020.07.09,00:00,1912.75,1999.42,1909.64,1945.12,14031
2020.07.10,00:00,1941.56,1972.81,1929.74,1951.07,7389
2020.07.13,00:00,1968.38,2060.57,1957.25,1979.42,28835
2020.07.14,00:00,1969.07,1993.14,1932.22,1970.15,21354
2020.07.15,00:00,1966.94,1992.97,1945.01,1975.54,20658
2020.07.16,00:00,1976.90,2026.89,1962.11,1986.90,29669
2020.07.17,00:00,1984.18,2043.46,1967.36,1999.14,22473
2020.07.20,00:00,2014.23,2078.46,1969.01,2046.08,47424
2020.07.21,00:00,2041.84,2183.76,2037.55,2140.97,36528
2020.07.22,00:00,2148.18,2180.88,2098.94,2151.49,44232
2020.07.23,00:00,2149.16,2170.48,2111.45,2151.97,65197
2020.07.24,00:00,2142.69,2235.23,2122.72,2190.13,39224
2020.07.27,00:00,2197.23,2329.20,2152.29,2310.56,54171
2020.07.28,00:00,2304.44,2343.15,2236.85,2280.20,39802
2020.07.29,00:00,2277.98,2283.48,2088.47,2169.22,25295
2020.07.30,00:00,2162.27,2180.90,2023.90,2084.11,25774
2020.07.31,00:00,2073.65,2144.47,2050.03,2083.18,42593
2020.08.03,00:00,2078.77,2125.91,2057.06,2094.15,6599
2020.08.04,00:00,2089.30,2150.43,2077.40,2137.76,7089
2020.08.05,00:00,2134.09,2194.41,2100.69,2186.15,8304
2020.08.06,00:00,2184.86,2261.38,2172.16,2226.14,7221
2020.08.07,00:00,2224.13,2239.31,2116.84,2141.67,14654
2020.08.10,00:00,2168.68,2315.32,2153.71,2222.01,9652
2020.08.11,00:00,2220.38,2240.19,2073.10,2087.33,11327
2020.08.12,00:00,2094.06,2175.26,2075.55,2132.70,13406
2020.08.13,00:00,2138.13,2199.80,2109.31,2166.99,9424
2020.08.14,00:00,2170.19,2174.62,2094.34,2095.35,7438
2020.08.17,00:00,2104.03,2215.04,2093.04,2197.34,10137
2020.08.18,00:00,2193.92,2229.93,2108.04,2198.69,6690
2020.08.19,00:00,2193.49,2195.09,2138.46,2148.10,5328
2020.08.20,00:00,2158.80,2196.12,2141.42,2179.53,5269
2020.08.21,00:00,2181.57,2210.25,2155.35,2163.88,6734
2020.08.24,00:00,2166.40,2197.27,2140.93,2162.42,8038
2020.08.25,00:00,2166.42,2185.37,2122.72,2166.12,6269
2020.08.26,00:00,2167.38,2192.30,2139.11,2184.18,6982
2020.08.27,00:00,2182.29,2226.81,2141.90,2176.24,12097
2020.08.28,00:00,2172.99,2221.73,2155.02,2196.13,9786
2020.08.31,00:00,2207.30,2292.88,2178.93,2241.28,9673
2020.09.01,00:00,2238.19,2314.15,2229.62,2271.44,5193
2020.09.02,00:00,2270.71,2277.29,2236.34,2244.01,5848
2020.09.03,00:00,2246.56,2382.20,2235.12,2297.14,7132
2020.09.04,00:00,2301.76,2333.37,2260.64,2296.87,7676
2020.09.07,00:00,2299.65,2325.29,2288.06,2293.12,5610
2020.09.08,00:00,2298.04,2319.49,2232.44,2290.89,5297
2020.09.09,00:00,2276.03,2310.69,2244.97,2297.06,5782
2020.09.10,00:00,2299.44,2334.50,2273.53,2292.13,4878
2020.09.11,00:00,2292.14,2343.15,2275.69,2310.52,7448
2020.09.14,00:00,2315.75,2350.21,2299.40,2310.81,5451
2020.09.15,00:00,2305.32,2427.39,2302.06,2393.83,5950
2020.09.16,00:00,2398.63,2414.91,2359.80,2392.14,7403
2020.09.17,00:00,2392.05,2395.68,2295.33,2326.96,4864
2020.09.18,00:00,2320.78,2371.78,2309.45,2349.03,5319
2020.09.21,00:00,2353.22,2390.78,2241.08,2270.89,6906
2020.09.22,00:00,2269.30,2301.32,2218.24,2227.02,5354
2020.09.23,00:00,2186.28,2288.99,2185.33,2225.07,7462
2020.09.24,00:00,2219.43,2239.11,2183.51,2232.96,6165
2020.09.25,00:00,2228.55,2239.98,2190.65,2214.05,5070
2020.09.28,00:00,2207.90,2275.45,2201.74,2259.69,7273
2020.09.29,00:00,2257.60,2328.70,2245.52,2317.53,7223
2020.09.30,00:00,2313.44,2353.19,2296.30,2306.38,5491
2020.10.01,00:00,2307.20,2344.67,2305.39,2323.63,5163
2020.10.02,00:00,2322.72,2325.43,2293.46,2305.81,4303
2020.10.05,00:00,2302.70,2368.28,2290.58,2362.71,4540
2020.10.06,00:00,2356.13,2383.52,2325.76,2338.76,6726
2020.10.07,00:00,2351.00,2376.98,2333.63,2357.07,6176
2020.10.08,00:00,2351.70,2419.82,2348.01,2372.88,8132
2020.10.09,00:00,2374.66,2472.99,2374.55,2433.12,6546
2020.10.12,00:00,2438.35,2461.33,2391.88,2405.35,5182
2020.10.13,00:00,2395.50,2425.12,2294.37,2313.39,7219
2020.10.14,00:00,2308.98,2366.61,2308.98,2347.27,4974
2020.10.15,00:00,2349.18,2365.49,2324.16,2361.63,5462
2020.10.16,00:00,2358.07,2362.64,2317.93,2326.14,5312
2020.10.19,00:00,2322.93,2357.65,2322.63,2344.35,5318
2020.10.20,00:00,2342.31,2412.03,2339.51,2401.46,7877
2020.10.21,00:00,2403.45,2418.30,2393.24,2405.68,6367
2020.10.22,00:00,2404.94,2412.81,2355.89,2384.38,8486
2020.10.23,00:00,2378.12,2401.29,2362.27,2388.40,6081
2020.10.26,00:00,2390.77,2396.05,2356.07,2357.83,14449
2020.10.27,00:00,2353.90,2382.20,2315.24,2333.43,12161
2020.10.28,00:00,2327.67,2354.19,2205.95,2244.92,13733
2020.10.29,00:00,2242.01,2279.42,2184.71,2196.89,17939
2020.10.30,00:00,2200.48,2247.91,2182.51,2210.02,19438
2020.11.02,00:00,2223.83,2264.51,2193.82,2215.28,35853
2020.11.03,00:00,2220.00,2306.76,2215.67,2288.37,31284
2020.11.04,00:00,2288.48,2317.47,2229.19,2287.09,45189
2020.11.05,00:00,2286.25,2429.28,2273.27,2381.25,31439
2020.11.06,00:00,2371.93,2501.12,2368.87,2486.41,48931
2020.11.09,00:00,2488.33,2513.57,2432.77,2482.37,20304
2020.11.10,00:00,2486.20,2498.06,2449.36,2459.73,13271
2020.11.11,00:00,2461.06,2469.34,2305.55,2320.03,16090
2020.11.12,00:00,2320.08,2366.40,2311.58,2337.86,13533
2020.11.13,00:00,2336.75,2354.59,2314.59,2316.11,15456
2020.11.16,00:00,2327.07,2365.36,2303.00,2333.56,21715
2020.11.17,00:00,2327.91,2346.38,2306.03,2320.53,17992
2020.11.18,00:00,2318.95,2380.67,2313.63,2337.06,64426
2020.11.19,00:00,2335.67,2348.14,2276.25,2325.03,53283
2020.11.20,00:00,2318.50,2341.52,2310.79,2318.97,32479
2020.11.23,00:00,2319.60,2357.95,2319.60,2345.59,4773
2020.11.24,00:00,2344.77,2357.89,2313.42,2347.52,7911
2020.11.25,00:00,2342.18,2349.81,2323.61,2331.80,9199
2020.11.26,00:00,2329.91,2400.13,2327.11,2389.91,4187
2020.11.27,00:00,2391.65,2431.79,2344.50,2423.41,6111
2020.11.30,00:00,2422.59,2429.46,2367.74,2376.21,13193
2020.12.01,00:00,2378.65,2434.83,2373.81,2414.78,7346
2020.12.02,00:00,2412.20,2428.99,2379.03,2407.15,4447
2020.12.03,00:00,2407.32,2418.37,2227.81,2313.20,13499
2020.12.04,00:00,2315.10,2386.82,2311.96,2341.56,11150
2020.12.07,00:00,2339.08,2377.13,2312.50,2335.90,12110
2020.12.08,00:00,2347.13,2351.94,2296.20,2314.84,7186
2020.12.09,00:00,2314.73,2326.50,2258.25,2264.20,8254
2020.12.10,00:00,2261.12,2373.92,2255.91,2337.13,7789
2020.12.11,00:00,2333.50,2359.86,2309.20,2309.20,3732
2020.12.14,00:00,2323.25,2333.23,2293.98,2296.74,5624
2020.12.15,00:00,2297.77,2362.14,2294.27,2309.66,7469
2020.12.16,00:00,2316.26,2347.59,2308.62,2327.98,6974
2020.12.17,00:00,2328.15,2358.54,2318.78,2337.83,5436
2020.12.18,00:00,2333.26,2384.22,2324.89,2351.24,8176
2020.12.21,00:00,2356.35,2388.38,2291.79,2306.42,6343
2020.12.22,00:00,2307.75,2351.52,2302.01,2308.32,5544
2020.12.23,00:00,2309.37,2341.11,2305.38,2323.60,3725
2020.12.24,00:00,2325.10,2343.58,2310.26,2336.38,3539
2020.12.28,00:00,2329.60,2463.50,2329.25,2330.74,7321
2020.12.29,00:00,2334.10,2364.84,2313.48,2327.10,5366
2020.12.30,00:00,2323.15,2373.35,2323.15,2351.10,2463
2020.12.31,00:00,2357.37,2452.16,2353.86,2429.18,4503
2021.01.04,00:00,2453.43,2473.86,2357.07,2376.78,8659
2021.01.05,00:00,2379.48,2520.50,2361.12,2464.81,9803
2021.01.06,00:00,2465.73,2486.30,2395.15,2433.93,7810
2021.01.07,00:00,2438.08,2452.36,2397.48,2420.45,8654
2021.01.08,00:00,2421.77,2440.47,2340.18,2365.40,10932
2021.01.11,00:00,2368.11,2395.29,2340.22,2359.41,9607
2021.01.12,00:00,2368.30,2396.21,2359.34,2388.93,6524
2021.01.13,00:00,2392.73,2403.91,2367.97,2382.51,23682
2021.01.14,00:00,2389.60,2420.46,2370.62,2398.31,25821
2021.01.15,00:00,2407.10,2455.55,2368.33,2377.59,20841
2021.01.18,00:00,2385.85,2399.50,2356.77,2369.05,18861
2021.01.19,00:00,2362.85,2389.85,2349.54,2354.18,38507
2021.01.20,00:00,2354.85,2399.70,2337.85,2367.72,43133
2021.01.21,00:00,2372.73,2408.97,2359.89,2363.55,28853
2021.01.22,00:00,2364.73,2377.18,2346.81,2352.87,40611
2021.01.25,00:00,2355.10,2380.86,2317.45,2331.65,17462
2021.01.26,00:00,2336.25,2343.04,2309.64,2316.57,11368
2021.01.27,00:00,2316.85,2326.73,2297.05,2297.47,13171
2021.01.28,00:00,2304.98,2354.73,2276.31,2332.11,15746
2021.01.29,00:00,2335.48,2360.43,2186.22,2221.16,18775
2021.02.01,00:00,2241.98,2282.53,2211.62,2243.63,18960
2021.02.02,00:00,2250.02,2276.39,2217.69,2239.10,28656
2021.02.03,00:00,2236.73,2282.60,2227.60,2266.88,19272
2021.02.04,00:00,2271.98,2296.06,2235.82,2280.11,29219
2021.02.05,00:00,2285.85,2346.45,2278.09,2332.01,25235
2021.02.08,00:00,2339.23,2359.52,2320.65,2330.53,26167
2021.02.09,00:00,2331.25,2353.12,2303.45,2314.45,24942
2021.02.10,00:00,2318.10,2388.77,2311.76,2356.97,26106
2021.02.11,00:00,2350.50,2372.66,2336.01,2344.55,29382
2021.02.12,00:00,2339.24,2388.86,2336.64,2384.58,27140
2021.02.15,00:00,2378.44,2407.77,2375.90,2391.30,11563
2021.02.16,00:00,2397.11,2401.72,2355.53,2378.88,62289
2021.02.17,00:00,2385.66,2389.26,2355.86,2364.37,122313
2021.02.18,00:00,2363.57,2394.02,2334.53,2343.92,29083
2021.02.19,00:00,2344.66,2380.29,2327.66,2370.49,31737
2021.02.22,00:00,2380.06,2426.11,2369.31,2391.49,23746
2021.02.23,00:00,2387.56,2402.68,2286.25,2341.33,23201
2021.02.24,00:00,2341.49,2438.64,2330.38,2427.43,22048
2021.02.25,00:00,2435.28,2490.66,2399.73,2400.18,35755
2021.02.26,00:00,2389.79,2431.61,2302.42,2307.45,23392
2021.03.01,00:00,2317.53,2385.01,2316.28,2346.90,20097
2021.03.02,00:00,2347.53,2380.62,2332.95,2356.82,20345
2021.03.03,00:00,2361.83,2382.96,2330.85,2343.13,22463
2021.03.04,00:00,2343.19,2381.62,2327.43,2330.25,4275
2021.03.05,00:00,2325.92,2369.87,2323.36,2327.35,4640
2021.03.08,00:00,2332.99,2355.74,2312.07,2313.08,4098
2021.03.09,00:00,2309.95,2323.91,2268.61,2295.72,5938
2021.03.10,00:00,2291.17,2309.01,2282.19,2305.62,3924
2021.03.11,00:00,2306.43,2371.12,2293.92,2342.33,5903
2021.03.12,00:00,2338.41,2373.93,2320.45,2363.45,5438
2021.03.15,00:00,2363.20,2400.61,2338.42,2380.69,5770
2021.03.16,00:00,2383.21,2533.99,2376.26,2480.07,8482
2021.03.17,00:00,2488.54,2577.40,2452.86,2569.32,11558
2021.03.18,00:00,2569.68,2752.03,2567.83,2671.42,9463
2021.03.19,00:00,2668.31,2689.21,2598.00,2624.79,6336
2021.03.22,00:00,2604.29,2651.02,2554.41,2610.89,6279
2021.03.23,00:00,2607.29,2649.61,2565.75,2596.88,7273
2021.03.24,00:00,2590.45,2643.55,2589.53,2625.95,9154
2021.03.25,00:00,2627.75,2650.23,2606.55,2614.44,13387
2021.03.26,00:00,2604.76,2681.04,2604.58,2668.94,7630
2021.03.29,00:00,2667.67,2677.09,2514.10,2527.81,4065
2021.03.30,00:00,2522.31,2604.42,2520.01,2577.24,6081
2021.03.31,00:00,2571.00,2627.33,2571.00,2613.46,3980
2021.04.01,00:00,2610.13,2666.44,2605.04,2656.67,3363
2021.04.05,00:00,2655.15,2671.50,2618.70,2653.87,3179
2021.04.06,00:00,2652.61,2695.84,2644.17,2676.15,4806
2021.04.07,00:00,2672.27,2680.53,2578.61,2617.45,5536
2021.04.08,00:00,2611.17,2645.64,2603.86,2622.14,3889
2021.04.09,00:00,2615.08,2644.54,2609.50,2629.50,5142
2021.04.12,00:00,2624.54,2682.60,2614.10,2668.14,5079
2021.04.13,00:00,2673.52,2705.76,2667.45,2689.08,9248
2021.04.14,00:00,2687.96,2696.25,2663.32,2668.17,9449
2021.04.15,00:00,2668.29,2757.03,2667.57,2735.63,14705
2021.04.16,00:00,2732.71,2780.75,2727.61,2768.02,8831
2021.04.19,00:00,2760.89,2843.10,2751.53,2802.98,7111
2021.04.20,00:00,2789.20,2809.83,2722.11,2751.40,8068
2021.04.21,00:00,2754.54,2890.14,2751.12,2868.24,6857
2021.04.22,00:00,2865.72,2886.12,2811.72,2829.06,5953
2021.04.23,00:00,2819.70,2922.98,2819.70,2845.41,6575
2021.04.26,00:00,2841.81,2939.56,2835.19,2914.67,6642
2021.04.27,00:00,2913.67,2959.55,2882.59,2936.33,5505
2021.04.28,00:00,2937.11,2942.89,2892.21,2923.75,6793
2021.04.29,00:00,2926.57,2976.62,2910.18,2948.89,5551
2021.04.30,00:00,2944.99,3003.60,2926.47,2929.29,7314
2021.05.03,00:00,2930.82,2990.69,2930.82,2965.84,4583
2021.05.04,00:00,2963.17,3010.88,2956.00,2973.20,3880
2021.05.05,00:00,2974.45,3009.91,2945.21,2964.27,4683
2021.05.06,00:00,2961.29,2983.56,2890.63,2939.12,5074
2021.05.07,00:00,2935.56,2958.78,2821.11,2916.06,5967
2021.05.10,00:00,2914.23,2994.54,2913.61,2953.86,5752
2021.05.11,00:00,2941.05,2972.88,2900.52,2927.88,2758
2021.05.12,00:00,2928.34,2952.62,2841.31,2846.91,2963
2021.05.13,00:00,2846.80,2898.58,2796.90,2857.93,5541
2021.05.14,00:00,2857.65,2923.30,2847.96,2887.05,4743
2021.05.17,00:00,2881.78,2909.19,2874.20,2892.99,7031
2021.05.18,00:00,2890.94,2937.80,2885.20,2897.65,6978
2021.05.19,00:00,2895.28,2911.88,2845.49,2864.98,9950
2021.05.20,00:00,2856.10,2895.85,2839.42,2840.55,5510
2021.05.21,00:00,2849.41,2871.43,2769.73,2778.77,4254
2021.05.24,00:00,2761.79,2816.93,2720.42,2723.87,5705
2021.05.25,00:00,2723.57,2781.78,2723.49,2763.12,9212
2021.05.26,00:00,2756.31,2798.58,2729.73,2732.49,7044
2021.05.27,00:00,2730.04,2834.13,2726.58,2796.23,6830
2021.05.28,00:00,2805.11,2831.49,2773.69,2813.64,3850
2021.05.31,00:00,2812.46,2844.27,2812.30,2824.28,1873
2021.06.01,00:00,2819.42,2865.24,2802.52,2852.81,3613
2021.06.02,00:00,2854.33,2863.72,2825.32,2847.37,4250
2021.06.03,00:00,2844.50,2863.77,2789.25,2833.57,4039
2021.06.04,00:00,2832.92,2841.54,2805.73,2836.19,6795
2021.06.07,00:00,2824.98,2839.57,2818.58,2831.84,4023
2021.06.08,00:00,2820.74,2840.34,2742.42,2800.25,4440
2021.06.09,00:00,2796.87,2813.50,2761.04,2768.63,4457
2021.06.10,00:00,2766.11,2782.08,2732.23,2771.45,3967
2021.06.11,00:00,2763.86,2804.09,2759.07,2765.24,5130
2021.06.14,00:00,2765.99,2773.19,2740.97,2749.18,4656
2021.06.15,00:00,2745.24,2761.53,2734.73,2755.25,5996
2021.06.16,00:00,2749.92,2833.68,2748.77,2792.21,6593
2021.06.17,00:00,2788.01,2802.43,2483.82,2486.37,9600
2021.06.18,00:00,2489.34,2590.82,2451.80,2460.44,8823
2021.06.21,00:00,2475.73,2586.68,2463.98,2579.28,5310
2021.06.22,00:00,2576.71,2606.99,2543.02,2552.98,5154
2021.06.23,00:00,2545.31,2635.26,2542.89,2605.10,4870
2021.06.24,00:00,2606.60,2647.57,2598.36,2638.78,6897
2021.06.25,00:00,2631.75,2655.86,2606.56,2626.74,5938
2021.06.28,00:00,2631.00,2696.58,2624.27,2675.62,5663
2021.06.29,00:00,2678.32,2693.01,2657.99,2671.12,7979
2021.06.30,00:00,2672.10,2786.99,2665.00,2772.87,8441
2021.07.01,00:00,2774.31,2794.48,2744.72,2753.68,4971
2021.07.02,00:00,2746.56,2805.63,2746.07,2779.81,6196
2021.07.05,00:00,2784.93,2818.15,2780.47,2810.05,3407
2021.07.06,00:00,2807.54,2875.42,2761.88,2786.13,5413
2021.07.07,00:00,2781.17,2862.38,2763.57,2843.99,6596
2021.07.08,00:00,2848.75,2856.12,2772.97,2796.87,7932
2021.07.09,00:00,2789.03,2818.15,2778.19,2804.75,5804
2021.07.12,00:00,2805.62,2865.00,2785.77,2849.03,7632
2021.07.13,00:00,2841.90,2853.83,2817.40,2819.62,5549
2021.07.14,00:00,2823.27,2841.34,2791.75,2820.58,5310
2021.07.15,00:00,2814.52,2825.06,2688.64,2725.20,5427
2021.07.16,00:00,2719.95,2747.17,2608.20,2622.26,6406
2021.07.19,00:00,2628.24,2645.33,2568.32,2588.15,6638
2021.07.20,00:00,2585.94,2652.89,2566.10,2636.27,6135
2021.07.21,00:00,2630.00,2674.38,2624.73,2654.66,9301
2021.07.22,00:00,2650.51,2730.25,2650.45,2716.66,6606
2021.07.23,00:00,2713.05,2734.04,2645.72,2666.32,6037
2021.07.26,00:00,2666.42,2703.51,2648.85,2654.63,6471
2021.07.27,00:00,2649.00,2665.65,2586.29,2601.50,7134
2021.07.28,00:00,2589.92,2631.11,2589.92,2619.99,6479
2021.07.29,00:00,2617.21,2673.71,2616.50,2639.63,5701
2021.07.30,00:00,2636.29,2661.32,2620.51,2651.65,6236
2021.08.02,00:00,2640.48,2692.71,2640.44,2675.43,7501
2021.08.03,00:00,2673.21,2706.41,2630.53,2640.66,9564
2021.08.04,00:00,2636.31,2674.43,2636.02,2643.95,5325
2021.08.05,00:00,2640.99,2665.45,2627.72,2646.68,6173
2021.08.06,00:00,2639.78,2667.88,2619.07,2621.36,5991
2021.08.09,00:00,2624.93,2631.49,2593.83,2595.12,8388
2021.08.10,00:00,2596.32,2660.94,2591.26,2637.89,5619
2021.08.11,00:00,2632.52,2658.01,2604.72,2627.99,5890
2021.08.12,00:00,2625.93,2642.18,2612.19,2618.98,6214
2021.08.13,00:00,2617.17,2656.95,2603.69,2635.67,5959
2021.08.16,00:00,2634.92,2647.18,2572.30,2600.31,8359
2021.08.17,00:00,2596.59,2609.20,2463.43,2482.12,8204
2021.08.18,00:00,2477.72,2537.91,2413.16,2419.90,8209
2021.08.19,00:00,2415.91,2433.33,2291.91,2305.87,7748
2021.08.20,00:00,2300.23,2338.70,2263.01,2263.01,5892
2021.08.23,00:00,2269.00,2432.87,2260.75,2391.74,7273
2021.08.24,00:00,2391.30,2471.78,2389.78,2465.55,6927
2021.08.25,00:00,2456.63,2478.96,2418.95,2423.12,5764
2021.08.26,00:00,2415.50,2425.54,2356.83,2382.57,5839
2021.08.27,00:00,2389.29,2437.96,2384.11,2405.38,7434
2021.08.30,00:00,2413.24,2493.52,2397.90,2486.45,5948
2021.08.31,00:00,2480.59,2495.57,2459.31,2460.87,5454
2021.09.01,00:00,2460.59,2493.92,2425.60,2435.09,6434
2021.09.02,00:00,2436.59,2443.39,2381.57,2398.34,5295
2021.09.03,00:00,2394.84,2431.90,2380.49,2407.78,6094
2021.09.06,00:00,2407.29,2432.15,2386.88,2405.40,4933
2021.09.07,00:00,2396.67,2411.17,2350.17,2365.95,5806
2021.09.08,00:00,2360.83,2379.67,2207.24,2244.22,6667
2021.09.09,00:00,2237.27,2269.40,2138.46,2169.10,6869
2021.09.10,00:00,2174.09,2221.15,2122.41,2128.04,6677
2021.09.13,00:00,2093.93,2163.12,2067.87,2081.03,7214
2021.09.14,00:00,2082.79,2098.74,1924.68,1965.85,6832
2021.09.15,00:00,1968.23,2037.82,1950.29,1997.96,6018
2021.09.16,00:00,2003.57,2086.76,1991.96,2022.01,6794
2021.09.17,00:00,2014.54,2050.80,1977.96,2001.05,7175
2021.09.20,00:00,2007.77,2027.31,1843.05,1870.94,8394
2021.09.21,00:00,1876.62,1949.84,1876.47,1900.87,6138
2021.09.22,00:00,1896.50,2060.98,1896.24,2015.40,7022
2021.09.23,00:00,2012.35,2074.87,1951.54,1976.74,6616
2021.09.24,00:00,1976.68,2023.55,1929.68,1958.24,6199
2021.09.27,00:00,1957.65,1986.52,1932.69,1952.79,5499
2021.09.28,00:00,1948.54,1961.57,1851.95,1867.02,7271
2021.09.29,00:00,1871.44,1907.43,1836.27,1847.33,5543
2021.09.30,00:00,1851.62,1912.10,1845.65,1901.52,5234
2021.10.01,00:00,1897.92,1930.52,1858.16,1906.00,6147
2021.10.04,00:00,1911.82,1925.53,1871.39,1892.80,5779
2021.10.05,00:00,1898.74,1920.13,1882.50,1904.02,4378
2021.10.06,00:00,1901.76,1906.31,1839.26,1880.04,6430
2021.10.07,00:00,1879.45,1995.47,1875.54,1953.17,6407
2021.10.08,00:00,1953.98,2084.36,1940.24,2065.43,6073
2021.10.11,00:00,2115.24,2177.63,2101.91,2103.30,7083
2021.10.12,00:00,2103.63,2121.45,2030.49,2038.18,5664
2021.10.13,00:00,2036.04,2142.19,2035.32,2101.42,5556
2021.10.14,00:00,2102.26,2201.98,2076.72,2120.61,4458
2021.10.15,00:00,2124.18,2151.23,2056.62,2058.90,4540
2021.10.18,00:00,2062.73,2073.39,1967.94,2006.82,4474
2021.10.19,00:00,2005.51,2110.03,2004.87,2089.61,4124
2021.10.20,00:00,2096.19,2118.42,2025.66,2061.20,3802
2021.10.21,00:00,2059.85,2090.03,1975.02,2007.36,4385
2021.10.22,00:00,2006.87,2039.10,1993.02,2009.08,4525
2021.10.25,00:00,2009.04,2071.53,2008.82,2045.92,5362
2021.10.26,00:00,2049.57,2054.51,1953.89,1994.39,5577
2021.10.27,00:00,1992.62,2020.17,1935.26,1953.75,4931
2021.10.28,00:00,1952.24,2011.57,1947.26,1983.66,5164
2021.10.29,00:00,1986.09,2005.43,1937.10,1991.49,5149
2021.11.01,00:00,1986.54,2066.08,1973.33,2044.49,5375
2021.11.02,00:00,2041.01,2050.86,2001.48,2003.34,3878
2021.11.03,00:00,2006.14,2025.57,1974.70,1995.82,6120
2021.11.04,00:00,1994.03,2056.59,1981.52,1992.28,6764
2021.11.05,00:00,1995.54,2040.89,1988.00,2024.06,5324
2021.11.08,00:00,2028.86,2084.17,2023.78,2066.36,4778
2021.11.09,00:00,2066.70,2100.62,2005.10,2014.52,5207
2021.11.10,00:00,2012.23,2061.29,1998.12,2018.48,4613
2021.11.11,00:00,2017.25,2080.56,2015.02,2048.62,4538
2021.11.12,00:00,2051.00,2117.09,2021.57,2101.25,5095
2021.11.15,00:00,2102.13,2166.13,2075.33,2141.32,4801
2021.11.16,00:00,2139.36,2173.10,2128.89,2151.85,5486
2021.11.17,00:00,2148.98,2190.49,2142.79,2182.39,5136
2021.11.18,00:00,2178.79,2208.46,2119.70,2121.56,4980
2021.11.19,00:00,2123.99,2146.09,2052.29,2053.11,4117
2021.11.22,00:00,2045.47,2077.03,1938.44,1947.03,5882
2021.11.23,00:00,1949.79,1993.67,1832.73,1864.05,7373
2021.11.24,00:00,1862.40,1910.54,1835.31,1840.15,5967
2021.11.25,00:00,1842.22,1909.26,1841.23,1855.46,3470
2021.11.26,00:00,1857.36,1880.72,1691.30,1740.79,6772
2021.11.29,00:00,1752.23,1808.94,1752.20,1785.80,7241
2021.11.30,00:00,1786.94,1804.56,1702.29,1727.83,6851
2021.12.01,00:00,1729.68,1780.98,1723.42,1734.18,6544
2021.12.02,00:00,1732.67,1779.90,1706.46,1772.51,5739
2021.12.03,00:00,1775.19,1865.90,1763.64,1805.30,6584
2021.12.06,00:00,1810.21,1850.15,1753.35,1839.35,4637
2021.12.07,00:00,1841.24,1881.61,1823.93,1838.84,4077
2021.12.08,00:00,1842.35,1874.00,1828.19,1840.88,3160
2021.12.09,00:00,1843.90,1867.54,1741.25,1801.62,3158
2021.12.10,00:00,1796.76,1814.34,1727.34,1747.12,3322
2021.12.13,00:00,1755.48,1787.31,1652.45,1673.37,3850
2021.12.14,00:00,1667.87,1694.39,1574.81,1614.74,4284
2021.12.15,00:00,1610.77,1630.41,1531.90,1587.59,5142
