2017.01.03,00:00,901.81,944.96,899.71,935.42,24884
2017.01.04,00:00,935.70,949.45,924.73,941.53,25269
2017.01.05,00:00,942.95,976.21,940.83,966.56,29687
2017.01.06,00:00,968.48,970.81,957.48,967.64,25833
2017.01.09,00:00,968.36,982.07,964.47,975.61,19318
2017.01.10,00:00,977.19,981.00,966.64,976.87,28497
2017.01.11,00:00,978.10,982.28,960.07,971.08,32024
2017.01.12,00:00,971.11,990.42,971.00,976.16,27030
2017.01.13,00:00,976.58,986.10,965.27,983.01,23764
2017.01.16,00:00,985.22,988.94,980.34,981.86,13283
2017.01.17,00:00,981.95,993.20,972.92,974.04,34614
2017.01.18,00:00,975.04,978.81,959.41,961.42,23433
2017.01.19,00:00,962.09,966.75,948.03,957.92,22700
2017.01.20,00:00,957.95,980.26,952.77,976.57,29964
2017.01.23,00:00,976.56,984.81,973.20,980.62,33699
2017.01.24,00:00,981.56,1004.96,978.67,994.78,28960
2017.01.25,00:00,995.61,1000.13,972.11,978.46,33346
2017.01.26,00:00,980.41,987.21,966.28,976.27,28803
2017.01.27,00:00,976.48,984.98,961.10,984.13,25370
2017.01.30,00:00,984.14,991.37,974.43,988.17,25913
2017.01.31,00:00,988.45,998.84,985.50,994.16,32040
2017.02.01,00:00,993.80,1000.52,991.11,997.91,26751
2017.02.02,00:00,997.80,1011.95,995.68,998.49,26348
2017.02.03,00:00,998.91,1004.42,984.77,1003.13,24725
2017.02.06,00:00,1004.81,1015.27,1001.70,1013.54,23890
2017.02.07,00:00,1014.72,1015.01,1002.99,1003.81,21214
2017.02.08,00:00,1005.86,1019.18,1002.34,1016.13,22547
2017.02.09,00:00,1016.16,1028.66,1012.59,1012.96,25752
2017.02.10,00:00,1012.93,1013.73,990.06,1009.93,28061
2017.02.13,00:00,1008.15,1011.12,992.43,996.21,19339
2017.02.14,00:00,997.76,1008.50,995.41,1000.02,24739
2017.02.15,00:00,1000.56,1011.02,987.56,1009.74,23072
2017.02.16,00:00,1010.66,1018.60,1008.02,1011.71,27570
2017.02.17,00:00,1012.96,1016.07,1000.66,1001.74,22194
2017.02.20,00:00,1001.97,1005.64,997.28,1004.14,11349
2017.02.21,00:00,1003.50,1004.87,987.62,1001.38,23099
2017.02.22,00:00,1002.71,1004.98,995.47,1001.73,29793
2017.02.23,00:00,1002.20,1017.61,994.57,1007.97,30082
2017.02.24,00:00,1008.68,1028.73,1007.49,1026.98,25473
2017.02.27,00:00,1025.10,1044.34,1023.89,1026.24,29156
2017.02.28,00:00,1028.34,1036.12,1021.15,1021.97,29560
2017.03.01,00:00,1022.91,1027.45,1011.73,1014.36,38956
2017.03.02,00:00,1015.06,1017.34,980.89,984.91,35125
2017.03.03,00:00,984.66,997.34,982.88,996.92,33802
2017.03.06,00:00,998.56,999.49,974.51,976.46,29904
2017.03.07,00:00,977.57,978.38,957.72,958.57,31184
2017.03.08,00:00,959.61,963.08,944.08,944.46,33453
2017.03.09,00:00,946.93,951.79,933.04,935.03,33827
2017.03.10,00:00,934.36,945.99,932.51,941.45,37521
2017.03.13,00:00,941.44,947.16,936.90,939.11,29392
2017.03.14,00:00,938.74,943.25,934.35,934.35,28452
2017.03.15,00:00,935.71,953.91,931.29,952.49,31816
2017.03.16,00:00,952.16,972.19,951.35,956.21,34163
2017.03.17,00:00,956.85,964.69,951.85,963.87,20075
2017.03.20,00:00,963.87,971.73,960.69,970.11,15096
2017.03.21,00:00,970.26,975.01,958.53,969.78,35265
2017.03.22,00:00,969.90,972.76,958.82,962.53,35824
2017.03.23,00:00,962.50,970.11,955.54,961.71,33922
2017.03.24,00:00,961.56,968.92,956.00,965.01,22397
2017.03.27,00:00,965.24,982.76,965.24,967.41,21539
2017.03.28,00:00,967.46,970.41,949.26,953.71,23761
2017.03.29,00:00,952.15,956.20,947.57,952.07,19610
2017.03.30,00:00,953.33,959.73,946.50,947.94,20336
2017.03.31,00:00,947.30,950.57,939.25,949.55,20860
2017.04.03,00:00,950.11,957.17,945.89,955.33,20834
2017.04.04,00:00,958.61,964.34,953.63,959.25,23402
2017.04.05,00:00,959.56,969.15,952.82,960.11,23671
2017.04.06,00:00,961.15,962.90,951.29,956.23,23053
2017.04.07,00:00,957.90,977.93,948.38,953.31,37601
2017.04.10,00:00,950.95,954.21,936.05,938.38,25251
2017.04.11,00:00,939.45,970.32,939.41,969.09,34312
2017.04.12,00:00,967.96,973.16,960.04,972.24,35178
2017.04.13,00:00,971.51,978.22,968.56,971.44,22867
2017.04.17,00:00,977.91,990.08,972.66,982.33,21941
2017.04.18,00:00,984.06,986.27,974.22,974.22,36543
2017.04.19,00:00,975.64,980.06,963.93,965.40,32723
2017.04.20,00:00,966.96,981.29,965.12,977.57,29266
2017.04.21,00:00,977.86,982.88,970.01,970.18,22062
2017.04.24,00:00,964.38,972.08,953.03,959.54,21842
2017.04.25,00:00,961.75,964.99,949.85,954.21,24263
2017.04.26,00:00,954.21,955.77,943.07,949.36,34982
2017.04.27,00:00,947.89,950.36,940.07,942.53,31484
2017.04.28,00:00,943.74,952.78,942.61,945.50,29413
2017.05.01,00:00,946.38,949.64,928.56,928.98,16857
2017.05.02,00:00,930.73,935.14,923.40,925.66,25739
2017.05.03,00:00,925.75,927.20,894.70,896.36,22609
2017.05.04,00:00,896.97,908.18,893.16,901.81,22269
2017.05.05,00:00,902.12,917.06,901.60,912.41,19006
2017.05.08,00:00,910.57,923.86,910.41,917.08,23944
2017.05.09,00:00,917.76,918.83,898.99,902.91,26732
2017.05.10,00:00,904.13,912.95,902.70,910.75,22186
2017.05.11,00:00,911.32,918.38,908.56,916.28,22099
2017.05.12,00:00,918.06,925.31,913.97,920.32,23312
2017.05.15,00:00,921.11,938.49,919.62,927.61,19433
2017.05.16,00:00,929.15,941.41,928.57,940.16,23376
2017.05.17,00:00,940.96,948.21,938.22,945.51,36424
2017.05.18,00:00,945.75,947.51,929.40,930.64,47418
2017.05.19,00:00,930.16,945.18,929.11,938.58,27685
2017.05.22,00:00,941.41,950.11,935.46,947.96,21056
2017.05.23,00:00,947.48,958.04,943.42,944.77,25758
2017.05.24,00:00,945.46,950.01,939.07,949.61,25175
2017.05.25,00:00,949.89,956.43,946.05,947.66,20027
2017.05.26,00:00,947.90,966.14,946.85,959.03,23770
2017.05.29,00:00,959.97,962.51,952.15,954.05,7987
2017.05.30,00:00,954.15,957.35,937.68,937.68,22522
2017.05.31,00:00,939.12,951.74,937.02,949.12,27643
2017.06.01,00:00,949.75,949.78,924.82,930.96,23008
2017.06.02,00:00,932.11,956.81,925.27,953.41,25519
2017.06.05,00:00,953.32,961.78,948.92,952.32,19261
2017.06.06,00:00,953.36,967.61,951.47,959.25,24518
2017.06.07,00:00,960.81,961.24,941.72,942.64,29219
2017.06.08,00:00,944.66,948.29,934.09,935.28,31536
2017.06.09,00:00,937.30,953.00,934.27,939.18,31965
2017.06.12,00:00,940.01,948.25,937.03,942.71,24234
2017.06.13,00:00,943.36,947.67,922.77,924.53,22958
2017.06.14,00:00,925.45,954.02,923.57,935.86,38077
2017.06.15,00:00,936.21,941.27,917.55,922.31,25882
2017.06.16,00:00,921.25,928.52,920.55,927.88,16953
2017.06.19,00:00,928.71,929.27,918.15,924.21,25786
2017.06.20,00:00,923.65,928.69,919.17,919.42,24392
2017.06.21,00:00,920.24,928.20,916.30,926.74,26372
2017.06.22,00:00,927.66,934.23,921.91,924.79,27394
2017.06.23,00:00,925.05,933.62,922.96,927.64,22350
2017.06.26,00:00,928.21,929.23,912.58,914.95,21210
2017.06.27,00:00,916.06,923.97,915.53,916.62,18381
2017.06.28,00:00,917.96,926.09,916.66,918.88,22103
2017.06.29,00:00,920.40,924.88,909.46,917.78,25249
2017.06.30,00:00,919.79,928.36,917.39,923.91,24966
2017.07.03,00:00,924.36,930.85,902.10,902.33,22177
2017.07.04,00:00,906.30,916.30,904.18,912.52,13932
2017.07.05,00:00,912.60,916.02,900.42,907.83,21670
2017.07.06,00:00,909.31,911.24,903.29,907.81,21676
2017.07.07,00:00,909.25,915.71,898.86,906.50,30385
2017.07.10,00:00,906.08,908.09,892.47,899.92,25526
2017.07.11,00:00,900.83,901.75,890.16,900.33,26511
2017.07.12,00:00,900.71,921.02,900.51,916.11,29877
2017.07.13,00:00,916.36,920.22,903.42,903.47,24292
2017.07.14,00:00,903.86,921.87,903.56,920.14,23010
2017.07.17,00:00,921.11,934.76,919.41,925.85,15426
2017.07.18,00:00,925.96,931.67,921.63,925.76,21845
2017.07.19,00:00,927.35,927.66,918.75,919.14,18182
2017.07.20,00:00,920.11,931.66,913.76,926.01,32498
2017.07.21,00:00,927.41,939.17,925.34,933.64,18702
2017.07.24,00:00,936.27,940.60,927.38,929.23,23559
2017.07.25,00:00,929.86,936.05,923.10,925.96,21289
2017.07.26,00:00,927.21,932.21,917.43,929.84,25700
2017.07.27,00:00,930.54,937.18,922.31,922.33,31457
2017.07.28,00:00,923.98,935.21,922.99,934.13,28027
2017.07.31,00:00,934.96,943.89,933.93,939.41,24699
2017.08.01,00:00,940.17,947.95,937.95,943.79,26304
2017.08.02,00:00,944.16,951.86,939.71,947.33,24229
2017.08.03,00:00,947.53,963.80,943.71,961.56,30834
2017.08.04,00:00,962.46,970.07,958.74,962.84,34882
2017.08.07,00:00,965.24,969.66,956.68,967.16,26287
2017.08.08,00:00,966.91,978.63,964.83,970.71,31258
2017.08.09,00:00,972.21,980.72,969.98,974.00,39237
2017.08.10,00:00,975.84,984.20,971.01,979.59,35440
2017.08.11,00:00,982.21,991.31,977.92,982.11,27368
2017.08.14,00:00,984.01,984.86,964.77,967.67,31865
2017.08.15,00:00,968.21,968.53,951.16,961.13,31925
2017.08.16,00:00,960.51,980.47,960.41,977.78,25641
2017.08.17,00:00,979.57,981.22,970.34,973.78,36528
2017.08.18,00:00,974.58,988.21,974.27,976.90,36640
2017.08.21,00:00,976.18,985.68,975.08,980.33,24076
2017.08.22,00:00,980.83,982.09,969.76,975.53,26903
2017.08.23,00:00,976.68,982.78,972.92,977.27,25413
2017.08.24,00:00,973.03,982.34,971.77,977.56,24607
2017.08.25,00:00,978.06,983.36,967.51,972.41,35564
2017.08.28,00:00,973.44,989.15,972.66,985.96,26173
2017.08.29,00:00,990.58,1006.32,987.01,995.24,47741
2017.08.30,00:00,995.66,999.18,982.18,990.16,35720
2017.08.31,00:00,989.58,999.39,979.32,997.48,35152
2017.09.01,00:00,998.56,1008.47,993.24,1006.15,35919
2017.09.04,00:00,1009.02,1013.97,1005.47,1006.15,20503
2017.09.05,00:00,1006.61,1011.92,998.59,1005.30,42565
2017.09.06,00:00,1005.86,1013.84,999.85,1002.32,35776
2017.09.07,00:00,1003.01,1018.05,999.89,1017.01,41682
2017.09.08,00:00,1017.38,1022.53,1005.93,1005.93,49183
2017.09.11,00:00,996.90,1005.24,988.76,989.91,32083
2017.09.12,00:00,990.30,991.41,981.24,988.53,26150
2017.09.13,00:00,990.33,991.56,977.05,979.36,25929
2017.09.14,00:00,980.20,984.95,975.71,983.98,26287
2017.09.15,00:00,983.61,987.69,964.13,967.65,32423
2017.09.18,00:00,967.71,969.97,957.53,959.27,18599
2017.09.19,00:00,960.37,962.72,945.25,950.99,27566
2017.09.20,00:00,952.46,957.42,934.38,943.16,39490
2017.09.21,00:00,943.56,943.72,929.89,936.85,31302
2017.09.22,00:00,938.16,945.29,930.65,932.44,29140
2017.09.25,00:00,931.94,941.16,925.62,940.72,31519
2017.09.26,00:00,939.57,945.22,922.06,922.06,29189
2017.09.27,00:00,923.96,929.46,917.21,918.01,31879
2017.09.28,00:00,920.35,925.64,914.52,922.70,40756
2017.09.29,00:00,923.05,926.65,909.83,910.53,44225
2017.10.02,00:00,910.76,916.17,908.30,909.86,46837
2017.10.03,00:00,911.48,915.77,906.22,909.44,34228
2017.10.04,00:00,911.51,922.25,909.14,912.44,49548
2017.10.05,00:00,913.86,917.33,908.92,913.46,46752
2017.10.06,00:00,913.33,918.80,903.41,914.04,57661
2017.10.09,00:00,915.73,921.72,910.93,915.17,26969
2017.10.10,00:00,916.76,933.61,914.83,930.38,57898
2017.10.11,00:00,930.68,934.83,927.10,931.01,48477
2017.10.12,00:00,932.53,939.83,932.29,936.89,41142
2017.10.13,00:00,937.48,945.78,933.93,944.54,46201
2017.10.16,00:00,944.44,947.28,927.22,929.47,49327
2017.10.17,00:00,930.78,935.53,925.64,931.93,44955
2017.10.18,00:00,933.40,935.15,919.43,919.44,51380
2017.10.19,00:00,920.56,928.45,916.52,922.03,60061
2017.10.20,00:00,924.42,925.82,918.34,923.33,61915
2017.10.23,00:00,922.37,926.39,913.66,923.69,61010
2017.10.24,00:00,924.87,929.69,919.00,921.67,46938
2017.10.25,00:00,923.01,923.98,912.28,922.11,64630
2017.10.26,00:00,922.79,927.30,916.28,917.28,48789
2017.10.27,00:00,917.39,921.64,910.82,915.68,57244
2017.10.30,00:00,915.91,921.40,913.59,918.01,43333
2017.10.31,00:00,919.36,925.00,914.17,918.06,47005
2017.11.01,00:00,918.93,936.97,917.41,931.16,57129
2017.11.02,00:00,933.06,934.96,923.57,923.89,65977
2017.11.03,00:00,925.15,926.75,915.44,919.61,47843
2017.11.06,00:00,920.51,935.46,916.96,933.97,53973
2017.11.07,00:00,935.06,935.06,919.75,920.69,54737
2017.11.08,00:00,923.01,936.35,922.89,930.86,49117
2017.11.09,00:00,931.53,939.14,929.28,936.06,59278
2017.11.10,00:00,937.00,940.93,927.49,928.31,56217
2017.11.13,00:00,926.38,936.10,925.82,930.75,49032
2017.11.14,00:00,931.48,933.56,921.16,925.61,52153
2017.11.15,00:00,925.81,939.38,924.91,929.36,55794
2017.11.16,00:00,930.71,934.74,928.31,931.05,47719
2017.11.17,00:00,931.65,954.63,931.41,950.39,55382
2017.11.20,00:00,950.96,951.08,919.70,922.43,63497
2017.11.21,00:00,923.86,937.92,923.70,933.27,53518
2017.11.22,00:00,933.26,941.11,929.51,936.93,42151
2017.11.23,00:00,938.36,938.36,932.62,933.69,14634
2017.11.24,00:00,933.95,943.23,933.09,940.91,29745
2017.11.27,00:00,942.62,950.46,937.89,946.51,37890
2017.11.28,00:00,948.01,956.54,944.27,946.86,51038
2017.11.29,00:00,947.35,953.69,936.91,937.04,59402
2017.11.30,00:00,939.44,948.26,939.16,940.41,38181
2017.12.01,00:00,941.90,943.99,931.17,938.56,47383
2017.12.04,00:00,935.27,936.61,922.74,925.09,34145
2017.12.05,00:00,925.23,929.58,913.17,914.94,35735
2017.12.06,00:00,915.36,916.28,898.95,898.95,38139
2017.12.07,00:00,900.47,903.34,891.44,892.47,36300
2017.12.08,00:00,893.49,899.07,882.27,887.87,33417
2017.12.11,00:00,887.60,893.63,884.07,886.18,24246
2017.12.12,00:00,887.37,890.93,873.33,878.23,25909
2017.12.13,00:00,879.79,887.99,872.93,886.71,30730
2017.12.14,00:00,887.84,890.96,877.89,880.44,27559
2017.12.15,00:00,881.36,893.59,879.19,893.59,30195
2017.12.18,00:00,891.44,914.25,891.09,910.48,25675
2017.12.19,00:00,908.33,919.83,904.20,912.93,24875
2017.12.20,00:00,913.83,923.75,909.54,917.80,22637
2017.12.21,00:00,919.51,920.57,912.79,914.50,17726
2017.12.22,00:00,914.74,922.52,908.81,915.48,17083
2017.12.26,00:00,917.13,923.71,913.01,921.36,10044
2017.12.27,00:00,922.15,925.97,917.53,917.72,16470
2017.12.28,00:00,921.15,927.22,919.08,923.89,7527
2017.12.29,00:00,926.38,937.17,924.51,926.71,26432
2018.01.02,00:00,930.14,946.06,929.20,943.76,21417
2018.01.03,00:00,943.91,961.20,939.35,955.87,25921
2018.01.04,00:00,955.76,966.37,943.39,962.51,28268
2018.01.05,00:00,962.41,970.55,958.51,968.48,30702
2018.01.08,00:00,967.75,974.01,966.22,971.94,22802
2018.01.09,00:00,971.46,971.55,959.63,963.92,28814
2018.01.10,00:00,965.93,974.40,956.87,969.99,34078
2018.01.11,00:00,971.26,986.19,968.90,983.18,34408
2018.01.12,00:00,983.45,999.14,982.51,993.02,35949
2018.01.15,00:00,994.21,1001.23,986.58,996.45,21340
2018.01.16,00:00,994.60,1000.74,985.11,999.01,34020
2018.01.17,00:00,999.21,1007.67,996.04,998.59,34772
2018.01.18,00:00,998.46,1007.44,995.46,1000.06,32930
2018.01.19,00:00,1001.61,1015.63,998.64,1011.58,35194
2018.01.22,00:00,1013.60,1018.69,990.12,995.94,36639
2018.01.23,00:00,997.36,1008.02,988.39,1006.36,32764
2018.01.24,00:00,1007.48,1022.63,1003.33,1014.93,35697
2018.01.25,00:00,1015.75,1028.29,1006.56,1012.58,48028
2018.01.26,00:00,1012.75,1021.52,1009.41,1010.41,48453
2018.01.29,00:00,1010.66,1012.67,1000.79,1004.13,36930
2018.01.30,00:00,1006.05,1007.98,990.61,995.41,46262
2018.01.31,00:00,995.61,1006.05,994.33,1000.11,43457
2018.02.01,00:00,1001.61,1008.64,991.36,1006.03,44811
2018.02.02,00:00,1006.11,1006.28,986.32,989.75,48136
2018.02.05,00:00,989.79,996.34,986.15,989.16,41885
2018.02.06,00:00,990.31,998.60,982.92,989.98,55630
2018.02.07,00:00,988.47,994.68,976.29,979.41,45649
2018.02.08,00:00,979.96,982.68,969.24,971.46,45300
2018.02.09,00:00,972.56,976.93,956.85,963.21,63631
2018.02.12,00:00,964.44,972.65,959.59,968.91,31423
2018.02.13,00:00,969.65,977.97,969.19,972.66,43701
2018.02.14,00:00,973.45,998.75,971.21,994.48,52779
2018.02.15,00:00,995.65,1006.55,994.06,1000.31,50313
2018.02.16,00:00,1001.26,1012.76,999.25,1004.42,46065
2018.02.19,00:00,1004.26,1013.36,1003.90,1005.36,18804
2018.02.20,00:00,1007.36,1010.09,998.35,998.97,36426
2018.02.21,00:00,1000.21,1001.56,988.19,988.58,45425
2018.02.22,00:00,989.41,998.62,984.49,995.76,37465
2018.02.23,00:00,996.10,999.36,989.20,994.65,25607
2018.02.26,00:00,994.07,1007.06,993.21,997.51,30158
2018.02.27,00:00,998.31,1001.79,980.50,980.81,41524
2018.02.28,00:00,981.34,986.90,975.92,981.68,41835
2018.03.01,00:00,983.81,984.21,954.15,965.04,68886
2018.03.02,00:00,966.33,968.84,959.12,964.25,59525
2018.03.05,00:00,966.36,971.94,955.11,960.59,43567
2018.03.06,00:00,961.29,974.47,959.18,968.50,45117
2018.03.07,00:00,969.43,971.51,950.27,951.50,56519
2018.03.08,00:00,950.91,958.19,945.53,952.14,47685
2018.03.09,00:00,952.22,965.11,946.92,963.47,50925
2018.03.12,00:00,965.55,967.23,956.83,961.36,39756
2018.03.13,00:00,963.05,971.23,960.68,963.49,45208
2018.03.14,00:00,965.05,973.93,960.28,960.66,44633
2018.03.15,00:00,961.64,964.55,952.46,952.46,41612
2018.03.16,00:00,953.59,958.66,944.89,947.91,41006
2018.03.19,00:00,949.05,957.03,941.05,951.50,45292
2018.03.20,00:00,953.63,956.03,941.70,942.61,39115
2018.03.21,00:00,943.25,959.53,942.54,955.65,44340
2018.03.22,00:00,957.29,962.61,944.85,946.67,57242
2018.03.23,00:00,948.24,959.48,945.94,947.57,64784
2018.03.26,00:00,948.04,957.34,946.99,950.59,41208
2018.03.27,00:00,951.85,960.82,938.61,940.80,25809
2018.03.28,00:00,943.65,947.25,933.32,936.43,51234
2018.03.29,00:00,936.39,941.11,925.87,929.90,27314
2018.04.02,00:00,932.31,939.54,930.22,932.10,29363
2018.04.03,00:00,932.53,935.91,917.33,923.46,50897
2018.04.04,00:00,925.09,925.72,912.43,915.84,48521
2018.04.05,00:00,917.04,918.56,906.32,910.12,50121
2018.04.06,00:00,911.84,916.30,906.69,915.78,64417
2018.04.09,00:00,916.85,936.66,916.26,931.04,49253
2018.04.10,00:00,932.80,937.10,924.42,928.59,52415
2018.04.11,00:00,929.00,942.00,927.27,929.70,55807
2018.04.12,00:00,931.25,933.51,923.76,926.55,51096
2018.04.13,00:00,927.35,933.53,926.80,929.51,46611
2018.04.16,00:00,929.69,934.30,925.77,926.97,47347
2018.04.17,00:00,928.66,936.58,921.89,934.92,41262
2018.04.18,00:00,935.89,948.12,934.26,939.38,54860
2018.04.19,00:00,940.94,953.54,931.89,934.31,60202
2018.04.20,00:00,935.09,936.57,925.06,925.08,37677
2018.04.23,00:00,925.12,927.78,914.48,919.18,46645
2018.04.24,00:00,920.10,934.38,915.92,929.72,51888
2018.04.25,00:00,930.23,931.76,908.13,909.98,44695
2018.04.26,00:00,910.49,916.73,905.80,906.00,47255
2018.04.27,00:00,907.74,915.75,904.63,913.28,39847
2018.04.30,00:00,913.49,915.43,901.59,903.38,38706
2018.05.01,00:00,904.10,905.81,892.31,893.25,43840
2018.05.02,00:00,893.97,901.56,892.43,893.60,53535
2018.05.03,00:00,894.57,906.13,894.57,901.39,38327
2018.05.04,00:00,903.34,910.55,898.26,909.50,35429
2018.05.07,00:00,911.30,918.85,909.61,909.61,39352
2018.05.08,00:00,911.13,913.54,906.13,909.76,22380
2018.05.09,00:00,913.33,917.30,906.47,912.47,47512
2018.05.10,00:00,914.60,927.73,913.32,924.10,41098
2018.05.11,00:00,926.76,929.05,919.54,921.00,45562
2018.05.14,00:00,921.94,927.51,907.91,907.91,38356
2018.05.15,00:00,910.09,912.55,895.18,895.77,68556
2018.05.16,00:00,895.24,900.19,887.42,889.92,59662
2018.05.17,00:00,889.47,893.96,882.95,887.37,14125
2018.05.18,00:00,889.31,891.66,880.45,886.22,45125
2018.05.21,00:00,885.16,902.06,877.25,899.02,44352
2018.05.22,00:00,899.56,911.36,895.33,905.68,34614
2018.05.23,00:00,905.30,909.49,897.73,902.06,58541
2018.05.24,00:00,903.09,913.75,902.36,907.61,56343
2018.05.25,00:00,910.05,912.73,897.65,900.55,51108
2018.05.28,00:00,899.04,907.23,898.90,901.27,24412
2018.05.29,00:00,902.99,909.26,900.22,903.68,67383
2018.05.30,00:00,905.09,910.88,902.59,908.28,61919
2018.05.31,00:00,907.79,914.83,905.59,905.96,53014
2018.06.01,00:00,905.49,912.68,898.76,901.83,55496
2018.06.04,00:00,903.10,909.87,899.19,899.81,44385
2018.06.05,00:00,899.42,903.28,891.94,899.71,49534
2018.06.06,00:00,901.17,907.82,899.70,903.89,45849
2018.06.07,00:00,905.59,908.98,897.39,897.88,47249
2018.06.08,00:00,898.66,907.02,896.08,905.65,46315
2018.06.11,00:00,907.37,910.32,901.92,901.93,40129
2018.06.12,00:00,902.09,908.90,897.41,897.41,44434
2018.06.13,00:00,898.79,903.74,892.30,901.86,48746
2018.06.14,00:00,904.40,912.82,898.02,903.23,50170
2018.06.15,00:00,904.54,906.39,884.50,886.97,63616
2018.06.18,00:00,885.39,891.00,880.57,881.97,49209
2018.06.19,00:00,883.59,885.57,861.47,866.51,56828
2018.06.20,00:00,867.87,875.54,856.90,869.02,44324
2018.06.21,00:00,870.35,871.47,861.01,861.88,46477
2018.06.22,00:00,862.57,876.12,857.11,874.90,44344
2018.06.25,00:00,876.19,878.97,865.75,865.75,36677
2018.06.26,00:00,866.90,870.95,858.19,866.53,40163
2018.06.27,00:00,867.79,867.84,851.10,853.99,33241
2018.06.28,00:00,857.79,857.94,845.30,847.40,45242
2018.06.29,00:00,848.78,853.87,841.70,851.84,44133
2018.07.02,00:00,851.94,853.18,807.57,816.20,49224
2018.07.03,00:00,817.79,845.56,797.65,838.73,46366
2018.07.04,00:00,839.69,843.94,833.08,842.05,23283
2018.07.05,00:00,842.30,846.79,836.77,840.11,44978
2018.07.06,00:00,841.18,844.63,835.40,842.51,30759
2018.07.09,00:00,842.40,858.41,841.92,848.18,24565
2018.07.10,00:00,852.74,854.67,835.53,845.31,24943
2018.07.11,00:00,846.68,846.68,825.29,825.48,36911
2018.07.12,00:00,826.30,844.77,826.01,839.71,29974
2018.07.13,00:00,841.41,843.19,823.31,827.98,30930
2018.07.16,00:00,827.90,833.39,817.68,822.28,24815
2018.07.17,00:00,823.25,829.83,813.96,816.40,34714
2018.07.18,00:00,816.20,819.06,804.68,816.97,31815
2018.07.19,00:00,818.61,820.23,792.56,805.82,44884
2018.07.20,00:00,807.66,830.52,801.83,826.25,43910
2018.07.23,00:00,827.88,835.46,823.63,830.84,42149
2018.07.24,00:00,830.64,845.79,826.70,831.81,42083
2018.07.25,00:00,832.60,844.17,832.15,843.66,38336
2018.07.26,00:00,839.97,844.91,823.02,823.02,38345
2018.07.27,00:00,824.90,832.22,820.27,829.53,35703
2018.07.30,00:00,826.10,831.72,821.44,826.79,25428
2018.07.31,00:00,828.45,843.96,824.18,836.36,39525
2018.08.01,00:00,837.86,838.77,813.90,814.89,39348
2018.08.02,00:00,816.31,834.15,811.00,821.34,43358
2018.08.03,00:00,822.54,841.30,819.41,829.46,46164
2018.08.06,00:00,830.64,836.21,819.25,820.04,33757
2018.08.07,00:00,822.39,837.85,821.36,827.38,33081
2018.08.08,00:00,830.20,832.95,822.65,830.03,33965
2018.08.09,00:00,830.00,840.20,826.35,831.32,37354
2018.08.10,00:00,832.77,835.27,825.33,825.35,49125
2018.08.13,00:00,827.29,829.48,795.57,802.57,52040
2018.08.14,00:00,802.44,807.22,794.59,799.73,42806
2018.08.15,00:00,800.70,800.87,756.44,766.04,54515
2018.08.16,00:00,767.48,794.76,754.30,778.03,51916
2018.08.17,00:00,778.59,789.82,771.34,787.01,44528
2018.08.20,00:00,787.30,797.61,784.47,794.00,39703
2018.08.21,00:00,795.32,802.79,786.73,794.37,40774
2018.08.22,00:00,797.92,801.23,788.27,792.33,36882
2018.08.23,00:00,793.97,794.95,774.64,776.15,39283
2018.08.24,00:00,776.65,794.08,773.84,789.50,42364
2018.08.27,00:00,790.85,805.62,787.47,801.03,32188
2018.08.28,00:00,803.72,809.90,786.88,787.95,42546
2018.08.29,00:00,789.22,797.32,786.11,795.08,39477
2018.08.30,00:00,796.80,797.68,787.09,787.93,43985
2018.08.31,00:00,790.45,800.92,783.67,786.59,42416
2018.09.03,00:00,786.21,789.61,782.62,786.62,26593
2018.09.04,00:00,787.90,791.13,765.42,777.02,49645
2018.09.05,00:00,777.52,785.82,770.22,783.77,44487
2018.09.06,00:00,785.15,795.67,780.32,789.60,48502
2018.09.07,00:00,790.12,794.73,774.76,780.88,50595
2018.09.10,00:00,779.75,800.65,776.17,785.17,40450
2018.09.11,00:00,786.50,793.19,780.57,790.90,39534
2018.09.12,00:00,791.60,800.95,782.56,798.26,44327
2018.09.13,00:00,798.70,812.16,798.47,802.15,45996
2018.09.14,00:00,800.27,811.21,792.17,792.29,30850
2018.09.17,00:00,793.99,806.92,791.07,797.27,29969
2018.09.18,00:00,799.55,818.07,793.46,811.71,48744
2018.09.19,00:00,812.42,826.28,809.33,822.22,46212
2018.09.20,00:00,823.18,835.14,817.88,833.84,38920
2018.09.21,00:00,834.87,838.21,821.89,826.69,47951
2018.09.24,00:00,828.25,834.43,822.31,824.74,35560
2018.09.25,00:00,827.27,833.20,821.01,821.05,37296
2018.09.26,00:00,823.05,829.32,819.33,819.39,31658
2018.09.27,00:00,822.25,832.50,806.58,808.28,46997
2018.09.28,00:00,809.05,823.32,806.43,814.10,43978
2018.10.01,00:00,816.22,825.28,808.52,821.62,41419
2018.10.02,00:00,822.30,834.75,815.52,829.31,49515
2018.10.03,00:00,831.50,836.28,823.98,824.02,49934
2018.10.04,00:00,825.18,833.24,819.95,823.67,45156
2018.10.05,00:00,823.77,830.73,818.31,821.59,39880
2018.10.08,00:00,822.35,823.43,808.72,817.41,37633
2018.10.09,00:00,818.35,825.71,810.57,823.05,44791
2018.10.10,00:00,823.95,827.82,818.98,821.67,41333
2018.10.11,00:00,822.55,843.91,814.61,838.95,64174
2018.10.12,00:00,840.65,842.80,835.09,836.56,47218
2018.10.15,00:00,835.89,850.19,835.76,840.44,49277
